Date,SPY,EFA,IEF,VNQ,DBC
2021-11-24,441.2926330566406,68.78230285644531,99.44583129882812,93.04985809326172,18.533935546875
2021-11-26,431.450439453125,66.93386840820312,100.72927856445312,90.4616470336914,17.428863525390625
2021-11-29,436.7428283691406,67.27232360839844,100.50226593017578,91.13172912597656,17.428863525390625
2021-11-30,428.244873046875,66.68221282958984,101.1047134399414,89.40625762939453,16.950288772583008
2021-12-01,423.48828125,66.30037689208984,101.29521942138672,87.93207550048828,16.802364349365234
2021-12-02,429.9744873046875,67.12478637695312,101.0767593383789,90.5705337524414,16.950288772583008
2021-12-03,426.2331237792969,66.84709167480469,101.6709213256836,90.26898956298828,16.96769142150879
2021-12-06,431.2812805175781,67.48927307128906,101.16415405273438,91.85208892822266,17.263538360595703
2021-12-07,440.20220947265625,68.91249084472656,100.77964782714844,93.17548370361328,17.52457618713379
2021-12-08,441.3678283691406,69.04264831542969,100.45638275146484,93.84557342529297,17.7595157623291
2021-12-09,438.3879089355469,68.46990203857422,100.70977783203125,92.4886703491211,17.48977279663086
2021-12-10,442.5146484375,68.6174087524414,100.77964782714844,92.77345275878906,17.689905166625977
2021-12-13,438.5947265625,67.97466278076172,101.26023864746094,93.64456176757812,17.60289192199707
2021-12-14,435.57720947265625,67.61267852783203,101.08551025390625,92.44678497314453,17.446266174316406
2021-12-15,442.383056640625,68.53089904785156,100.93694305419922,93.74507141113281,17.533281326293945
2021-12-16,438.48193359375,68.53971862792969,101.23081970214844,93.7115478515625,17.637697219848633
2021-12-17,433.815185546875,67.67448425292969,101.45818328857422,93.59429168701172,17.428863525390625
2021-12-20,429.2022705078125,67.52437591552734,101.37073516845703,92.86559295654297,17.307043075561523
2021-12-21,436.824462890625,68.27485656738281,100.96844482421875,93.91259002685547,17.672502517700195
2021-12-22,441.192138671875,68.91053771972656,101.06463623046875,94.87584686279297,17.881336212158203
2021-12-23,443.937255859375,69.31668853759766,100.85475158691406,94.77532958984375,17.97705078125
2021-12-27,450.219970703125,69.85525512695312,100.88972473144531,96.38426971435547,18.20328712463379
2021-12-28,449.85205078125,69.88172912597656,100.87223052978516,96.73937225341797,18.168479919433594
2021-12-29,450.427490234375,69.85525512695312,100.35623931884766,97.39038848876953,18.2554931640625
2021-12-30,449.1822509765625,69.67211151123047,100.6885757446289,97.81312561035156,18.168479919433594
2021-12-31,448.0502014160156,69.61019134521484,100.57488250732422,98.08368682861328,18.08146858215332
2022-01-03,450.6444396972656,70.06139373779297,99.63912963867188,97.31429290771484,18.151079177856445
2022-01-04,450.49346923828125,70.45951843261719,99.58663177490234,97.19593811035156,18.368614196777344
2022-01-05,441.843017578125,69.84021759033203,99.16686248779297,94.414306640625,18.290300369262695
2022-01-06,441.427978515625,69.48632049560547,98.92198181152344,94.49885559082031,18.44692611694336
2022-01-07,439.6827697753906,69.68980407714844,98.59838104248047,93.8731918334961,18.481731414794922
2022-01-10,439.1356506347656,69.04396057128906,98.5721435546875,93.33210754394531,18.403417587280273
2022-01-11,443.1354675292969,69.79597473144531,98.80827331542969,93.475830078125,18.760173797607422
2022-01-12,444.3334655761719,70.47722625732422,98.82575988769531,93.58574676513672,18.908098220825195
2022-01-13,438.211181640625,69.96407318115234,99.1406021118164,93.39973449707031,18.70796775817871
2022-01-14,438.390380859375,69.89329528808594,98.45848083496094,92.55426025390625,18.95160484313965
2022-01-18,430.626708984375,68.86701202392578,97.71505737304688,91.58197784423828,19.099529266357422
2022-01-19,426.1552429199219,68.8050765991211,97.9511947631836,90.34757232666016,19.203943252563477
2022-01-20,421.4385681152344,68.46887969970703,98.16108703613281,89.18925476074219,19.13433265686035
2022-01-21,413.1654357910156,67.5399169921875,98.72956848144531,88.96942901611328,19.151737213134766
2022-01-24,414.9201354980469,66.8675308227539,98.6421127319336,89.1385498046875,19.10822868347168
2022-01-25,409.8542175292969,66.46056365966797,98.51090240478516,88.78343963623047,19.282257080078125
2022-01-26,408.8260803222656,66.2040023803711,97.8112564086914,87.3968505859375,19.325761795043945
2022-01-27,406.8072814941406,65.89434051513672,98.22232818603516,85.95110321044922,19.421476364135742
2022-01-28,416.91046142578125,66.11552429199219,98.44969177246094,88.73271179199219,19.43888282775879
2022-01-31,424.4194641113281,67.07987213134766,98.44969177246094,89.82337951660156,19.508493423461914
2022-02-01,427.28729248046875,67.71687316894531,98.3166275024414,89.50211334228516,19.58680534362793
2022-02-02,431.43798828125,68.2211685180664,98.5179672241211,90.64349365234375,19.665117263793945
2022-02-03,421.29705810546875,67.14179992675781,98.09781646728516,89.67964172363281,19.70862579345703
2022-02-04,423.2781066894531,67.30104064941406,97.34493255615234,88.7918930053711,19.865249633789062
2022-02-07,421.91973876953125,67.41605377197266,97.37118530273438,88.66507720947266,19.908756256103516
2022-02-08,425.3911437988281,67.76111602783203,97.0560531616211,88.25079345703125,19.734729766845703
2022-02-09,431.61724853515625,68.858154296875,97.18737030029297,90.24610900878906,19.93486213684082
2022-02-10,423.86285400390625,67.9822769165039,96.29447174072266,88.11550903320312,19.830446243286133
2022-02-11,415.5048522949219,66.95600891113281,97.29240417480469,87.31231689453125,20.126293182373047
2022-02-14,414.1465148925781,66.52249145507812,96.61835479736328,86.51757049560547,20.2307071685791
2022-02-15,420.82537841796875,67.74341583251953,96.32950592041016,87.29540252685547,19.900056838989258
2022-02-16,421.29705810546875,67.99999237060547,96.53079223632812,87.70122528076172,19.926158905029297
2022-02-17,412.29754638671875,66.9029312133789,97.04730224609375,86.77120208740234,20.09148406982422
2022-02-18,409.6278381347656,66.61980438232422,97.36247253417969,86.24701690673828,20.1697998046875
2022-02-22,405.2319030761719,65.84124755859375,97.35368347167969,85.93418884277344,20.45694351196289
2022-02-23,398.043701171875,65.30157470703125,96.84595489501953,84.51378631591797,20.648374557495117
2022-02-24,404.0338134765625,64.42568969726562,97.07357025146484,85.93418884277344,20.735387802124023
2022-02-25,412.948486328125,66.03588104248047,97.04730224609375,88.00560760498047,20.422136306762695
2022-02-28,411.8918762207031,64.77957916259766,98.15032958984375,86.69512176513672,20.77019500732422
2022-03-01,405.61865234375,63.36402893066406,99.10623168945312,86.2385482788086,21.605525970458984
2022-03-02,413.0805969238281,64.16027069091797,97.61669158935547,87.85342407226562,22.31033706665039
2022-03-03,411.0240173339844,62.89512252807617,98.03726959228516,88.57207489013672,22.55397605895996
2022-03-04,407.6845397949219,61.07257843017578,99.00984954833984,88.97789764404297,23.502426147460938
2022-03-07,395.6664123535156,59.135032653808594,98.58926391601562,87.21931457519531,24.01580810546875
2022-03-08,392.6665954589844,59.64817810058594,97.94966888427734,86.79656982421875,24.424772262573242
2022-03-09,403.19427490234375,62.14310073852539,97.3450927734375,88.13243103027344,22.484365463256836
2022-03-10,401.37359619140625,61.39993667602539,96.89822387695312,88.35225677490234,22.214624404907227
2022-03-11,396.2701110839844,60.73638916015625,96.87196350097656,87.6505126953125,22.59748077392578
2022-03-14,393.3740539550781,61.293758392333984,95.64527893066406,86.9656753540039,21.93617820739746
2022-03-15,402.0245056152344,61.87767791748047,95.60147857666016,87.54905700683594,21.39669418334961
2022-03-16,410.9391174316406,64.09835052490234,95.47001647949219,88.58897399902344,21.21396255493164
2022-03-17,416.08038330078125,64.63803100585938,95.28604125976562,89.95864868164062,22.232023239135742
2022-03-18,420.6376037597656,65.26618194580078,95.5664291381836,89.95864868164062,22.336442947387695
2022-03-21,420.5146179199219,64.85920715332031,94.32220458984375,89.40909576416016,23.17177391052246
2022-03-22,425.4351501464844,65.46965789794922,93.80529022216797,89.63736724853516,23.119564056396484
2022-03-23,419.9562683105469,64.62033081054688,94.43611145019531,88.63169860839844,23.69385528564453
2022-03-24,426.286865234375,65.22193145751953,93.9104232788086,89.1927719116211,23.458919525146484
2022-03-25,428.36865234375,65.25733947753906,92.94660186767578,90.30641174316406,23.632946014404297
2022-03-28,431.4156799316406,65.04499816894531,93.1568832397461,91.26702117919922,22.606185913085938
2022-03-29,436.75262451171875,66.48710632324219,93.62129211425781,93.9448471069336,22.69319725036621
2022-03-30,434.0557556152344,66.21284484863281,93.98925018310547,93.26476287841797,23.102163314819336
2022-03-31,427.3751220703125,65.11576843261719,94.16451263427734,92.12561798095703,22.67579460144043
2022-04-01,428.5863342285156,65.72623443603516,93.55131530761719,93.9193344116211,22.823719024658203
2022-04-04,432.2578430175781,65.99165344238281,93.48993682861328,93.46028900146484,23.258787155151367
2022-04-05,426.7978210449219,65.09807586669922,92.37591552734375,93.00122833251953,23.067358016967773
2022-04-06,422.5301818847656,64.31951904296875,92.05138397216797,94.10633850097656,22.88463020324707
2022-04-07,424.6593322753906,64.4610824584961,91.82330322265625,93.17125701904297,22.962940216064453
2022-04-08,423.52374267578125,64.48762512207031,91.3583755493164,93.32427215576172,23.250085830688477
2022-04-11,416.28472900390625,63.806396484375,90.91980743408203,92.32115173339844,23.05865478515625
2022-04-12,414.7423095703125,63.32863998413086,91.3583755493164,92.18514251708984,23.746065139770508
2022-04-13,419.49261474609375,64.00987243652344,91.5601577758789,92.83971405029297,24.26814842224121
2022-04-14,414.2691650390625,63.7179069519043,90.73558044433594,92.44017791748047,24.450876235961914
2022-04-18,414.43951416015625,63.3463134765625,90.47246551513672,92.06611633300781,24.729320526123047
2022-04-19,421.129638671875,63.647125244140625,89.87596130371094,94.0723648071289,24.0941219329834
2022-04-20,420.8173828125,64.0718002319336,90.57772827148438,95.63655853271484,24.120223999023438
2022-04-21,414.524658203125,63.3817253112793,90.07771301269531,94.97347259521484,24.085418701171875
2022-04-22,403.15045166015625,62.34659194946289,90.12158966064453,93.30726623535156,23.62424659729004
2022-04-25,405.48773193359375,62.0457763671875,90.70049285888672,93.06924438476562,23.450218200683594
2022-04-26,393.7445068359375,60.311710357666016,91.3057861328125,91.5390625,23.77216911315918
2022-04-27,394.8516540527344,60.58599853515625,90.79700469970703,90.93548583984375,23.9374942779541
2022-04-28,404.8253173828125,61.44417190551758,90.66542053222656,92.61019134521484,24.13762664794922
2022-04-29,389.8648376464844,60.72754669189453,90.18296813964844,88.35967254638672,23.95490074157715
2022-05-02,392.2115173339844,60.57713317871094,89.5111083984375,86.22589874267578,24.320356369018555
2022-05-03,394.00946044921875,61.02834701538086,89.61650848388672,87.29704284667969,23.981002807617188
2022-05-04,406.00823974609375,62.0988655090332,90.19615173339844,88.3001708984375,24.729320526123047
2022-05-05,391.5775451660156,60.09939193725586,89.29155731201172,85.94537353515625,24.598800659179688
2022-05-06,389.240234375,59.515472412109375,88.78215789794922,84.92526245117188,24.62490463256836
2022-05-09,376.77783203125,57.7194709777832,89.44087219238281,81.18479919433594,23.51112937927246
2022-05-10,377.6483459472656,58.15299606323242,89.73943328857422,79.70563507080078,23.371906280517578
2022-05-11,371.6490173339844,57.80794143676758,90.2927474975586,79.53559875488281,23.946195602416992
2022-05-12,371.260986328125,57.6663932800293,90.59136199951172,80.15616607666016,24.059314727783203
2022-05-13,380.1370849609375,59.267738342285156,90.11711120605469,82.27291107177734,24.38996696472168
2022-05-16,378.5946350097656,59.32083511352539,90.49474334716797,81.75435638427734,24.79022979736328
2022-05-17,386.38250732421875,60.42673110961914,89.80972290039062,82.86800384521484,24.520488739013672
2022-05-18,370.80682373046875,58.9846305847168,90.45085144042969,80.46223449707031,23.989704132080078
2022-05-19,368.53582763671875,59.55085372924805,90.77578735351562,80.10517883300781,24.294252395629883
2022-05-20,368.6966247558594,59.95783233642578,91.19735717773438,80.615234375,24.329055786132812
2022-05-23,375.59503173828125,60.975257873535156,90.64403533935547,81.55034637451172,24.51178741455078
2022-05-24,372.727783203125,60.87793731689453,91.42568969726562,82.2389144897461,24.494384765625
2022-05-25,376.0207824707031,60.8956413269043,91.61013793945312,82.9360122680664,24.668411254882812
2022-05-26,383.53424072265625,61.56801986694336,91.56621551513672,83.03801727294922,24.938154220581055
2022-05-27,392.9496154785156,62.31120300292969,91.69794464111328,85.2652816772461,25.23400115966797
2022-05-31,390.7447509765625,61.939613342285156,90.74066162109375,84.21967315673828,25.059974670410156
2022-06-01,387.58428955078125,61.284915924072266,90.22975158691406,83.52257537841797,25.181793212890625
2022-06-02,394.9652099609375,62.55891799926758,90.36167907714844,84.67021179199219,25.756084442138672
2022-06-03,388.48321533203125,61.66535186767578,90.185791015625,83.53956604003906,25.99972152709961
2022-06-06,389.66607666015625,61.91307067871094,89.50869750976562,83.27605438232422,26.11284065246582
2022-06-07,393.40380859375,62.0988655090332,89.86924743652344,84.42369842529297,26.286867141723633
2022-06-08,389.1266784667969,61.23182678222656,89.53507232666016,82.47696685791016,26.521806716918945
2022-06-09,379.87213134765625,59.9459228515625,89.45590209960938,80.52171325683594,26.565311431884766
2022-06-10,368.8575134277344,58.499046325683594,88.57658386230469,78.73650360107422,26.304269790649414
2022-06-13,354.8526306152344,56.56385040283203,87.00257873535156,74.80052947998047,26.008424758911133
2022-06-14,353.7833251953125,56.030311584472656,86.30785369873047,74.23094940185547,25.72127914428711
2022-06-15,358.8270568847656,57.07929611206055,87.51258087158203,75.99068450927734,25.73868179321289
2022-06-16,346.9512634277344,55.82231903076172,88.08415985107422,73.9929428100586,25.85179901123047
2022-06-17,347.69921875,55.596248626708984,88.11051940917969,74.55399322509766,24.929452896118164
2022-06-21,356.4520568847656,56.43724822998047,87.65326690673828,75.59112548828125,24.86854362487793
2022-06-22,355.8057861328125,56.05744171142578,88.7612533569336,76.55174255371094,24.424772262573242
2022-06-23,359.2936096191406,55.994136810302734,89.26249694824219,78.00613403320312,23.876585006713867
